,margin1,margin2,margin3,margin4,margin5,margin6,margin7,margin8,margin9,margin10,margin11,margin12,margin13,margin14,margin15,margin16,margin17,margin18,margin19,margin20,margin21,margin22,margin23,margin24,margin25,margin26,margin27,margin28,margin29,margin30,margin31,margin32,margin33,margin34,margin35,margin36,margin37,margin38,margin39,margin40,margin41,margin42,margin43,margin44,margin45,margin46,margin47,margin48,margin49,margin50,margin51,margin52,margin53,margin54,margin55,margin56,margin57,margin58,margin59,margin60,margin61,margin62,margin63,margin64,shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,shape9,shape10,shape11,shape12,shape13,shape14,shape15,shape16,shape17,shape18,shape19,shape20,shape21,shape22,shape23,shape24,shape25,shape26,shape27,shape28,shape29,shape30,shape31,shape32,shape33,shape34,shape35,shape36,shape37,shape38,shape39,shape40,shape41,shape42,shape43,shape44,shape45,shape46,shape47,shape48,shape49,shape50,shape51,shape52,shape53,shape54,shape55,shape56,shape57,shape58,shape59,shape60,shape61,shape62,shape63,shape64,texture1,texture2,texture3,texture4,texture5,texture6,texture7,texture8,texture9,texture10,texture11,texture12,texture13,texture14,texture15,texture16,texture17,texture18,texture19,texture20,texture21,texture22,texture23,texture24,texture25,texture26,texture27,texture28,texture29,texture30,texture31,texture32,texture33,texture34,texture35,texture36,texture37,texture38,texture39,texture40,texture41,texture42,texture43,texture44,texture45,texture46,texture47,texture48,texture49,texture50,texture51,texture52,texture53,texture54,texture55,texture56,texture57,texture58,texture59,texture60,texture61,texture62,texture63,texture64
183,0.002029168884339816,0.006621033776867963,0.0017472231320368474,0.0011154923234390991,0.00243496110542477,0.006333297850562947,0.0012694800409416582,0.0,0.016040753326509727,0.0016372548618219037,0.0033424442169907877,0.0006196827021494371,0.008738097236438076,0.006157162743091095,0.0008275762538382804,0.0,0.00010994370522006141,0.0024129099283520983,0.00022788331627430914,0.0004917901740020471,0.003782239508700102,0.001823066530194473,0.0,0.012422618219037871,0.0018710419651995905,0.0003638403275332651,0.001035469805527124,0.00109153428863869,0.0017991709314227227,0.0006097502558853634,0.0025267062436028663,0.0009495138178096214,0.0003838034800409416,0.004119890481064483,0.0007716049129989765,0.0009995905834186286,0.0009295875127942682,0.0015672978505629478,0.0002358792221084954,0.00230282088024565,0.0008655568065506654,0.0,0.0,0.0013574042988741045,0.002123033776867963,0.0005377246673490277,0.004140103377686797,0.0,0.0019030255885363358,0.003634449334698055,0.001665269191402252,0.0025387001023541456,9.994882292732856e-05,0.0013832917093142272,0.0009235271238485159,0.0008235783009211873,0.00035981576253838284,0.00043177891504605934,0.0012594288638689867,0.0007556131013306039,0.0012293705220061412,0.0010754493346980553,0.0033585097236438076,0.010051711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117389969293756,0.0,0.0016011801432958032,0.0026888986693961105,0.020207132036847493,0.0,0.002833645854657114,0.009305916069600819,0.0,0.004995807574206756,0.01134075537359263,0.030207179119754353,0.00029800000000000003,0.0,0.004028350051177073,0.0,0.0,0.000487,0.004709821903787104,0.0029627226202661207,0.0,0.00470199385875128,0.0,0.0,0.0,0.010194285568065507,0.002446747185261003,0.0008295752302968271,0.0009515823950870011,0.0008235783009211873,0.000108,0.05218240532241556,0.0019989764585465713,0.010831070624360287,0.0018070747185261005,0.015782195496417604,0.007826259979529172,0.003274562947799386,0.0007347492323439098,0.0013364135107471853,0.0044619692937563965,0.0,0.001879037871033777,0.003727265097236438,0.0,0.008536253838280449,0.0022090685772773798,0.026834947799385875,0.0005907983623336745,0.0012233735926305014,0.029938440122824973,0.0,0.002979613101330604,0.0016162476970317298,0.040874339815762536,0.06540649846468782,0.0006927635619242579,0.0038142640736949845,0.002133007164790174,0.0,0.0,0.014261588536335721,0.0,0.0012233735926305014
184,0.002029168884339816,0.001655152507676561,0.0004138116683725691,0.001487365404298874,0.0012173766632548617,0.005277568065506652,0.005585530194472876,0.0,0.0004717584442169908,0.00218306857727738,0.002127066530194473,0.002169048106448311,0.00185914329580348,0.0006156847492323439,0.0033105875127942682,0.0,0.0005497748208802457,0.0005677093142272262,0.002506833162743091,0.0006557062436028659,0.002063119754350051,0.010027332650972364,0.029074974411463665,0.01815568270214944,0.0012473613101330605,0.0006757072671443194,0.002070939611054248,0.0009096274309109519,0.0008096315250767657,0.00036581269191402247,0.003158706243602866,0.004748055271238486,0.0006397379733879223,0.0013732968270214945,0.002315012282497441,0.0005996929375639713,6.196827021494371e-05,0.000685699078812692,0.0016512753326509723,0.004030231320368474,0.0017311136131013308,0.0011334841351074718,0.0036944237461617193,0.0009696028659160696,0.0010615168884339815,0.0021508986693961106,0.0023968843398157625,0.026852323439099286,0.0009515127942681679,0.002422759467758444,0.0007136345957011259,0.0025387001023541456,0.0021990276356192427,0.0013832917093142272,0.019395251791197544,0.0032943132036847493,0.00017990788126919142,0.0010075578300921186,0.00017992630501535313,0.000251871033776868,0.004917482088024565,0.008604145342886386,0.0003358280450358239,0.0008375711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005607389969293756,0.0007276274309109519,0.006138267144319344,0.0013444493346980552,0.0025258915046059366,0.0032255844421699075,0.007367711361310134,0.004254094165813715,0.00385024769703173,0.0,0.000366,0.0,0.0038721699078812693,0.005165685772773797,0.0,0.00758646878198567,0.0014644002047082907,0.0,0.003190599795291709,0.0023388822927328558,0.0,0.006269191402251791,0.001579353121801433,0.0,0.000294,0.0,0.0015293735926305014,0.0045628761514841356,0.006932937563971341,0.004324102354145342,0.005937346980552712,0.000678,0.0,0.015043222108495397,0.0042921494370522,0.0,0.0,0.011694730808597748,0.0007347492323439098,0.0017182180143295801,0.0,0.004688079836233368,0.0014092784032753325,0.0064382241555783004,0.004342147389969293,0.022560010235414533,0.005587471852610031,0.0028245537359263048,0.005710378710337769,0.007544659160696008,0.0,0.01192276765609007,0.000271,0.008522238485158649,0.01468249846468782,0.0,0.0036943449334698054,0.0,0.001745205731832139,0.0,0.0,0.0017392876151484135,0.027935379733879225,0.005505494370522006
185,0.0,0.0,9.195291709314228e-05,0.002602857727737973,0.01988506550665302,0.0,0.0002538700102354145,0.0,0.007076859774820881,0.00018190685772773797,0.0,0.0,0.0,0.0073888474923234386,0.0002758587512794268,0.0,0.00010994370522006141,0.0,0.009343799385875129,0.00016391606960081882,0.0,0.0009115332650972366,0.023623765609007166,0.005733553735926306,0.0012473613101330605,0.00041581371545547596,0.002070939611054248,0.0025468822927328556,8.995394063459571e-05,0.0019511258955987717,0.009475795291709315,0.021840276356192425,0.00012793449334698055,0.002746593654042989,0.0,0.0,0.00024787308085977484,9.7949846468782e-05,0.0011795168884339816,0.0034545261003070624,0.08050165813715456,0.0007556775844421699,0.0006156847492323439,0.0031026100307062435,0.0001179396110542477,0.01021731934493347,0.00043577686796315255,0.0,0.013322153531218016,0.0,0.00023787819856704197,0.003808050153531218,0.0016992323439099287,0.00899210440122825,0.0,0.0,0.0,0.00043177891504605934,0.00025188945752302965,0.010327357215967246,0.0012293705220061412,0.0032263480040941655,0.0,0.0033502845445240537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.00018199999999999998,0.0005337267144319345,0.0,0.038250481064483116,0.0,0.002455839303991812,0.013825737973387922,0.0,0.0,0.0,0.20824117707267148,0.0,0.0,0.0,0.0,0.000293,0.0,0.0024309109518935515,0.0006236806550665303,0.0,0.0,0.00615925076765609,0.0,0.0,0.0,0.0,0.000415,0.006389076765609007,0.0,0.004210120777891505,0.0,0.0,0.004212151484135108,0.0,0.0,0.0,0.013332012282497441,0.0,0.0005728045035823951,0.0,0.0,0.0,0.0,0.020443551688843396,0.007011878198567041,0.00207906857727738,0.013182214943705221,0.0,0.0024469559877175026,0.0,0.0,0.0,0.0008815486182190378,0.003571374616171955,0.0,0.019395251791197544,0.0,0.00029090071647901736,0.0,0.0,0.0,0.0,0.002039164790174002
186,0.014203558853633572,0.03889777891504606,0.00018390583418628455,0.0,0.0,0.040110706243602856,0.0,0.0,0.0014152753326509722,0.00036381371545547595,0.01124302149437052,0.00030984135107471855,0.008924002047082907,0.0,0.0002758587512794268,0.0,0.00021988741044012282,0.001419345957011259,0.0,0.00016391606960081882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071967758444217,0.00024387512794268168,0.0,0.0,0.0020470829068577278,0.0,0.006559036847492324,0.0039981576253838285,0.00012393654042988742,0.00058774923234391,0.0002358792221084954,0.0,0.0008655568065506654,0.0008816131013306039,0.0018472118730808596,0.00019390071647901742,0.0005897584442169908,0.0,0.0008715537359263051,0.0007356233367451382,0.0,0.0,0.00951573694984647,0.0,0.0,0.0,0.0,0.0,0.0006297236438075742,0.0021590419651995904,0.00028787103377686795,0.0007556131013306039,0.0,0.0,0.0027987389969293757,0.0008375711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001784216990788127,0.007094833162743091,0.004270087001023541,0.000269,0.06134413510747186,0.0,0.0,0.022068198567041963,0.0,0.0,0.0,0.004499025588536336,0.00029800000000000003,0.0,0.0,0.0,0.007614701125895599,0.013630018423746162,0.0,0.0048337645854657114,0.0,0.0,0.0011055148413510747,0.001431267144319345,0.0,0.0019729897645854653,0.00030599999999999996,0.017836929375639715,0.00040786079836233367,0.001441367451381781,0.0011874472876151484,0.0,0.0,0.040916898669396115,0.004969686796315251,0.0,0.0,0.01122697031729785,0.0,0.0,0.0,0.0,0.000235,0.0006776530194472877,0.0007236294779938587,0.03414626407369498,0.0,0.020714840327533266,0.0,0.0,0.0,0.0,0.000271,0.000293849539406346,0.054365025588536335,0.0,0.004387108495394063,0.0,0.0,0.0,0.0,0.0006956438075742067,0.0,0.0006117911975435005
187,0.010957013306038895,0.02234625383828045,0.0005517645854657113,0.0004957461617195497,0.0004057922210849539,0.051192221084953936,0.0007616100307062436,0.0,0.0014152753326509722,0.0020010685772773795,0.010331332650972365,0.0006196827021494371,0.006321144319344934,0.0006156847492323439,0.0002758587512794268,0.0,0.001319437052200614,0.0019871279426816784,0.0015952998976458547,0.0004917901740020471,0.0010314718526100305,0.0,0.0,0.0,0.0,0.0003638403275332651,0.0,0.0005457205731832139,0.0008096315250767657,0.00048775025588536336,0.0,0.0,0.0020470829068577278,0.0,0.0030866171954964175,0.004398055271238485,0.0004338096212896622,0.000195899692937564,0.0002358792221084954,0.0,0.0,0.0012594196519959057,0.0015393694984646878,0.00019390071647901742,0.0010615168884339815,0.0,0.0006536653019447288,0.0003678116683725691,0.0,0.0,0.004757807574206755,0.0,0.0,0.0,0.0009235271238485159,0.0,0.00035981576253838284,0.0015832630501535312,0.00046779733879222105,0.0015113551688843397,0.0,0.0,0.0023509682702149435,0.0008375711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006219377686796314,0.0,0.0,0.0,0.059617600818833154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007234632548618219,0.0,0.0,0.0,0.0,0.0,0.0,0.03348515864892528,0.0,0.0,0.0,0.17687625383828046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057576417604913,0.0,0.0008127226202661207,0.0,0.0,0.0,0.0,0.0008475660184237462,0.0,0.35692312180143293,0.0,0.007652438075742067,0.0,0.0
188,0.002029168884339816,0.0033105168884339817,0.002896775844421699,0.0009915557830092118,0.0036523377686796315,0.0031666489252814736,0.0007616100307062436,0.0,0.002830792221084954,0.0,0.0009115332650972363,0.005577461617195497,0.004276096212896622,0.0018470542476970316,0.0035864462640736953,0.0,0.00021988741044012282,0.0017032732855680654,0.00022788331627430914,0.00032783213920163764,0.0010314718526100305,0.0,0.0,0.0,0.004989764585465711,0.00031186693961105427,0.0,0.0014553480040941657,0.0012594472876151484,0.0013413756397134085,0.0018950296827021493,0.0018990276356192427,0.0003838034800409416,0.0,0.001543209825997953,0.0031985670419652,0.0011154923234390991,0.0041141443193449334,0.004246067553735926,0.006909052200614125,0.0025966704196519956,0.000125935516888434,0.00030784237461617197,0.002327007164790174,0.0008256376663254862,0.003226623336745138,0.0030506612077789153,0.006253175025588537,0.005709563971340839,0.0,0.004757807574206755,0.0,0.0008995905834186285,0.00899210440122825,0.0013852906857727736,0.0,0.0005397697031729786,0.00043177891504605934,0.0005397604912998976,0.0,0.0,0.0,0.002127025588536336,0.0016751422722620268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058694984646878,0.00018199999999999998,0.002935633572159672,0.000269,0.04293941658137155,0.0,0.001511226202661208,0.015155193449334697,0.0,0.0,0.0,0.0012853418628454454,0.0,0.0,0.0,0.0,0.0,0.0,0.0007596888433981576,0.0003118403275332651,0.0,0.0,0.006633089048106448,0.0,0.000587699078812692,0.0,0.012540362333674513,0.030281407369498466,0.0,0.0,0.0008635578300921188,0.0,0.0,0.0330945957011259,0.0,0.0,0.0,0.024324503582395088,0.0014692476970317296,0.0,0.0,0.0,0.005872354145342887,0.002371959058341863,0.004703962128966223,0.02987657625383828,0.0016892016376663255,0.0762663254861822,0.0,0.0,0.0,0.0,0.0005417226202661208,0.0020570972364380756,0.02380943500511771,0.0,0.0018470542476970318,0.0,0.0,0.0,0.0,0.0,0.0,0.001019582395087001
189,0.00446392221084954,0.02234625383828045,0.0004597881269191402,0.00024787308085977484,0.0,0.034303787103377684,0.002792700102354145,0.0,0.002830792221084954,0.0020010685772773795,0.012458399181166835,0.0,0.011713050153531218,0.0006156847492323439,0.0,0.0,0.0010994933469805526,0.0017032732855680654,0.0015952998976458547,0.0006557062436028659,0.0003438239508700102,0.0,0.0,0.0,0.0006236806550665303,0.0002598935516888434,0.0,0.0,0.0006297236438075742,0.00036581269191402247,0.0,0.0,0.0026868208802456497,0.0013732968270214945,0.00501582702149437,0.0037982599795291713,0.0004957778915046059,0.0009795486182190378,0.0,0.0005757052200614125,0.0,0.0006297420675537359,0.0,0.0,0.0007076980552712385,0.0,0.0013074421699078814,0.0,0.0,0.0,0.009277858751279427,0.0,0.0007996417604913,0.0006916458546571136,0.0009235271238485159,0.0,0.00035981576253838284,0.0010075578300921186,0.0003598341862845445,0.000503742067553736,0.0012293705220061412,0.0,0.002015082906857728,0.0008375711361310134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018606647901740023,0.004729950870010235,0.0008007267144319344,0.000269,0.014072718526100309,0.0,0.0069899048106448316,0.003988094165813715,0.0,0.004638807574206755,0.0,0.041776572159672475,0.0,0.0,0.0,0.0,0.006443001023541453,0.000487,0.007444732855680654,0.0014033613101330604,0.0,0.0,0.0025268679631525078,0.0,0.0,0.0006576632548618219,0.002752747185261003,0.0,0.001767164790174002,0.0,0.0010795578300921188,0.0,0.0,0.0330945957011259,0.0,0.0,0.0,0.009823688843398157,0.0014692476970317296,0.004963849539406345,0.0,0.0,0.0016442784032753327,0.007115877175025588,0.0016282589559877174,0.009145941658137154,0.002728802456499488,0.028717983623336746,0.0,0.0,0.0,0.0,0.0,0.0033794953940634595,0.10079411463664278,0.0,0.0016162906857727737,0.0,9.7e-05,0.0,0.0,0.0,0.0,0.0006117911975435005
190,0.0,0.0,0.0013334114636642783,0.008552446264073695,0.0036523377686796315,0.0,0.0,0.0,0.002830792221084954,0.0,0.0003038444216990788,0.0012393654042988742,0.00018590481064483113,0.01847180348004094,0.0005517175025588537,0.0,0.00010994370522006141,0.0012774186284544523,0.0018231832139201638,0.0,0.003782239508700102,0.0,0.0,0.0,0.008732167860798362,0.0002598935516888434,0.001035469805527124,0.0027287891504605933,0.0033285261003070626,0.00024387512794268168,0.003158706243602866,0.002848541453428864,0.00012793449334698055,0.0,0.0,0.00039979529170931425,6.196827021494371e-05,0.002644796315250768,0.0002358792221084954,0.0005757052200614125,0.0034622272262026616,0.0018891617195496418,0.0006156847492323439,0.0,0.0018871545547594678,0.0016131740020470828,0.005883322415557831,0.0,0.011419127942681679,0.0,0.0,0.0,0.00029984646878198566,0.0048418751279426814,0.0,0.002470734902763562,0.0,0.0017272630501535312,0.003382415557830092,0.0035264524053224156,0.0012293705220061412,0.0010754493346980553,0.00011194268167860799,0.0016751422722620268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033134339815762536,0.0025468822927328556,0.008006447287615149,0.0008067246673490276,0.0036085220061412493,0.0,0.001700226202661208,0.005051821903787102,0.009839619242579324,0.0,0.005853377686796315,0.0,0.007744644831115661,0.011300040941658138,0.0,0.02413940634595701,0.002635800409416581,0.0009735015353121802,0.00045584442169907877,0.005613445240532242,0.04287206243602866,0.018807574206755374,0.0003158382804503583,0.0,0.000587699078812692,0.0023019897645854656,0.0,0.012029477993858752,0.0033984687819856706,0.008030415557830092,0.0005397789150460594,0.0,0.0,0.01022937871033777,0.009713604912998977,0.05316018423746162,0.0,0.001637281473899693,0.0014692476970317296,0.0,0.0,0.014063759467758443,0.0007047594677584442,0.007793530194472876,0.0,0.012194380757420674,0.0006497338792221085,0.0,0.005316580348004095,0.010399406345957011,0.0017274104401228249,0.05223274513817809,0.0013544452405322416,0.000293849539406346,0.0011905936540429888,0.0,0.0006927635619242579,0.0,0.002036106448311156,0.0,0.015940745138178097,0.0017392876151484135,0.0020541586489252815,0.004078120777891505
191,0.004058129989764585,0.002069152507676561,0.0006896939611054248,0.003346476970317298,0.0004057922210849539,0.021110542476970313,0.0035544401228249744,0.0,0.0004717584442169908,0.004547950870010235,0.0033424442169907877,0.0,0.0014873336745138178,0.0006156847492323439,0.0,0.0,0.0018691555783009212,0.0017032732855680654,0.0006836499488229273,0.0015572865916069602,0.0003438239508700102,0.001823066530194473,0.0,0.0019110214943705221,0.0006236806550665303,0.0007796540429887411,0.002070939611054248,0.0009096274309109519,0.00143935516888434,0.0031705639713408393,0.0,0.0,0.002942689866939611,0.0,0.006944839303991811,0.0009995905834186286,0.0010535240532241557,0.0002938495394063459,0.0,0.0,0.0,0.0017632262026612078,0.00030784237461617197,0.001745205731832139,0.0017692149437052202,0.0,0.00021788843398157627,0.0022070583418628453,0.0,0.0,0.0009515127942681679,0.0,0.0007996417604913,0.0,0.004617872057318321,0.0,0.0022489866939611057,0.0034544524053224156,0.0009355762538382804,0.000251871033776868,0.0,0.0010754493346980553,0.002462910951893552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043331729785056295,0.0007276274309109519,0.0066719938587512795,0.0013444493346980552,0.0021648915046059364,0.06911697031729784,0.004722872057318322,0.0037223664278403274,0.0,0.006066442169907881,0.0,0.0,0.030977359263050154,0.0,0.0,0.0,0.0020501003070624363,0.02385253224155578,0.00045584442169907877,0.0009355209825997953,0.0,0.0,0.001579353121801433,0.0,0.01763217604912999,0.0,0.011010988741044012,0.0012445752302968271,0.0,0.01564904196519959,0.0002158894575230297,0.0,0.0009994882292732857,0.002707767656090072,0.009487836233367452,0.0,0.0,0.0035083234390992832,0.014448480040941658,0.0015272180143295804,0.011898923234390991,0.0,0.011979708290685773,0.003727265097236438,0.011578812691914022,0.003353439099283521,0.0016892016376663255,0.0,0.0,0.0,0.0,0.0,0.000271,0.0,0.002380780962128966,0.0,0.010852034800409416,0.0,0.0,0.0,0.0,0.0,0.0008215793244626408,0.00815624155578301
192,0.0016231688843398157,0.004138093142272262,0.001977105424769703,0.0009915557830092118,0.0004057922210849539,0.0047498382804503575,0.0,0.0,0.012266444216990788,0.0,0.0015193776867963153,0.0006196827021494371,0.007808477993858752,0.010467271238485159,0.0005517175025588537,0.0,0.00010994370522006141,0.0025548372569089046,0.0,0.0004098321392016377,0.002406943705220061,0.002734599795291709,0.0,0.010511107471852611,0.002494722620266121,0.0002598935516888434,0.002070939611054248,0.00218306857727738,0.003418480040941658,0.00048775025588536336,0.0012633531218014331,0.0009495138178096214,0.0010235414534288639,0.0013732968270214945,0.002315012282497441,0.0005996929375639713,0.0008676192425793244,0.001273448311156602,0.0007076376663254861,0.0,0.0,0.0006297420675537359,0.0012313694984646879,0.0009696028659160696,0.0017692149437052202,0.0010754493346980553,0.0037043265097236443,0.0,0.0038060511770726716,0.00666289866939611,0.001665269191402252,0.0025387001023541456,0.0,0.0006916458546571136,0.0,0.0,0.0002698618219037871,0.0010075578300921186,0.001367392016376663,0.0012594841351074718,0.0,0.0021508986693961106,0.004589936540429887,0.010889282497441147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587911975435005,0.0,0.0026689068577277378,0.0026888986693961105,0.02561954554759468,0.0,0.003400452405322416,0.010635099283520981,0.0,0.002497903787103378,0.014267631525076766,0.060415016376663265,0.0,0.0,0.0,0.0,0.0,0.0,0.003038599795291709,0.003274562947799386,0.0,0.005877191402251791,0.0,0.001789267144319345,0.0,0.010852285568065506,0.002141060388945752,0.000415,0.0019031647901740021,0.00041178915046059366,0.0005397789150460594,0.04201726305015353,0.0009994882292732857,0.009025994882292734,0.0013553060388945752,0.004153298874104401,0.0010434657113613103,0.0067828863868986695,0.003428495394063459,0.0030546315250767654,0.0009914923234390994,0.0,0.0009395189355168885,0.002710612077789151,0.00018099999999999998,0.006097190378710337,0.0022090685772773798,0.02777646571136131,0.000984596724667349,0.0022429559877175024,0.034544671443193446,0.0,0.0021668904810644833,0.0032324953940634595,0.0404757144319345,0.0342608505629478,0.0006927635619242579,0.001271566018423746,0.002133007164790174,0.0,0.0,0.009739725690890481,0.0,0.001835164790174002
